temp,r,sd,id,order,family,genus,species,feeding_guild,lat,lon,title,Authors
30,0.11109382445843975,0.04242640687119285,6,Lepidoptera,Pyralidae,Leucinoides,orbonalis,borer,24.72263,90.41868,Temperature impacts on the eggplant shoot and fruit borer Leucinodes orbonalis: a life table approach,"Islam, T; Roknuzzaman, AHM; Hassan, K; Ullah, MS"
30,0.1199283030290747,0.04242640687119285,6,Lepidoptera,Pyralidae,Leucinoides,orbonalis,borer,24.72263,90.41868,Temperature impacts on the eggplant shoot and fruit borer Leucinodes orbonalis: a life table approach,"Islam, T; Roknuzzaman, AHM; Hassan, K; Ullah, MS"
30,0.14930520708071274,0.04242640687119285,6,Lepidoptera,Pyralidae,Leucinoides,orbonalis,borer,24.72263,90.41868,Temperature impacts on the eggplant shoot and fruit borer Leucinodes orbonalis: a life table approach,"Islam, T; Roknuzzaman, AHM; Hassan, K; Ullah, MS"
30,0.1631752364843143,0.04242640687119285,6,Lepidoptera,Pyralidae,Leucinoides,orbonalis,borer,24.72263,90.41868,Temperature impacts on the eggplant shoot and fruit borer Leucinodes orbonalis: a life table approach,"Islam, T; Roknuzzaman, AHM; Hassan, K; Ullah, MS"
30,0.13175395535705167,0.04242640687119285,6,Lepidoptera,Pyralidae,Leucinoides,orbonalis,borer,24.72263,90.41868,Temperature impacts on the eggplant shoot and fruit borer Leucinodes orbonalis: a life table approach,"Islam, T; Roknuzzaman, AHM; Hassan, K; Ullah, MS"
30,0.16422549978371448,0.04242640687119285,6,Lepidoptera,Pyralidae,Leucinoides,orbonalis,borer,24.72263,90.41868,Temperature impacts on the eggplant shoot and fruit borer Leucinodes orbonalis: a life table approach,"Islam, T; Roknuzzaman, AHM; Hassan, K; Ullah, MS"
30,0.16463315853806929,0.04242640687119285,6,Lepidoptera,Pyralidae,Leucinoides,orbonalis,borer,24.72263,90.41868,Temperature impacts on the eggplant shoot and fruit borer Leucinodes orbonalis: a life table approach,"Islam, T; Roknuzzaman, AHM; Hassan, K; Ullah, MS"
30,0.16545461754933213,0.04242640687119285,6,Lepidoptera,Pyralidae,Leucinoides,orbonalis,borer,24.72263,90.41868,Temperature impacts on the eggplant shoot and fruit borer Leucinodes orbonalis: a life table approach,"Islam, T; Roknuzzaman, AHM; Hassan, K; Ullah, MS"
30,0.10653257367550269,0.04242640687119285,6,Lepidoptera,Pyralidae,Leucinoides,orbonalis,borer,24.72263,90.41868,Temperature impacts on the eggplant shoot and fruit borer Leucinodes orbonalis: a life table approach,"Islam, T; Roknuzzaman, AHM; Hassan, K; Ullah, MS"
30,0.12448051580483986,0.04242640687119285,6,Lepidoptera,Pyralidae,Leucinoides,orbonalis,borer,24.72263,90.41868,Temperature impacts on the eggplant shoot and fruit borer Leucinodes orbonalis: a life table approach,"Islam, T; Roknuzzaman, AHM; Hassan, K; Ullah, MS"
17,0.06522509988375734,0.024595121467478057,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
17,0.028499196866548688,0.024595121467478057,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
17,0.0691125185085251,0.024595121467478057,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
17,0.019790512524468874,0.024595121467478057,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
17,0.05583601249549089,0.024595121467478057,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
17,0.03668169693932027,0.024595121467478057,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
17,0.04658803407672681,0.024595121467478057,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
17,-0.005536623869694751,0.024595121467478057,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
17,0.027524097787313722,0.024595121467478057,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
17,0.029697802424913614,0.024595121467478057,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
17,0.07086845754552124,0.024595121467478057,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
17,0.030455411789069332,0.024595121467478057,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.018960700301280685,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.018175101606923323,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,-0.003436674586457758,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,-0.009955992140838657,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.11050504528540724,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.1505036185629846,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.18159986029540795,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.03378860183786251,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.08768666491338477,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.14910951183438226,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,-0.06881508350850844,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.09255919143048041,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.1295689258664421,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.027784624335998993,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.06598943505121513,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.15594448612289225,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.08601149064441002,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.08852292351634128,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.015644601652856763,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.08096657351610181,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.019960527584456864,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.14095751708281024,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.05130884884993818,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.13203462384006673,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,-0.029451916837653858,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.01692588658074376,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.06651023828372754,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.0136987587559146,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.13348363026207027,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,-0.04175835759396794,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,-0.017625007430783296,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,-0.02313332332769999,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.03997619796802585,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.18340118293059154,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.17815231884898874,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.1637223220167865,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,-0.0024340550946280043,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.03742598842657603,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.12397138627568445,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,-0.009609801602237997,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.04938802215951112,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.009292100447256424,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.09240111124442107,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,-0.045632851888009654,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.11050048642698615,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
22,0.11869725175175375,0.06171920284643994,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.09066031027012005,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.11169880855656807,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.17612302146419145,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.05757811137262413,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.1857840072548843,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,-0.003263472363882511,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.1634899517197108,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.11111116007119475,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.15719237942617936,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.12170011867373602,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.10190023179358708,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.0788262804707553,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.06802909345231793,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.04706119932316745,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.11279795025926326,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.0284040866549565,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.20272914038822867,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.22752934683715975,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.10473492643659504,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.030495472304019042,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.1842220738980255,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.14559952291184663,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.13364976861846165,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.10441836958264682,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.21556871667022826,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.20538873014726028,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,0.18014387277120095,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
27,-0.07734560506321327,0.10265515086930613,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
32,0.16899415841845394,0.0972,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
32,0.11276411493099045,0.0972,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
32,0.14437503225570725,0.0972,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
32,0.15285278828971283,0.0972,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
32,0.20642024599322248,0.0972,7,Acari>Prostigmata,Tetranychidae,Eutetranychus,africanus,sucker,23.42497,120.52254,Temperature-dependent life history of Eutetranychus africanus (Acari: Tetranychidae) on papaya,"Lin, MY; Lin, CH; Lin, YP; Tseng, CT"
